"PYN","Payan","Payan","Colombia","CO",1.800000,-78.166667,327,\N,\N,3672665,3686121
"PTX","Pitalito","Pitalito","Colombia","CO",1.850000,-76.033333,327,\N,\N,3672110,3686121
"PLA","Planadas","Planadas","Colombia","CO",3.300000,-75.700000,327,\N,\N,3672077,3686121
"PLC","Planeta Rica","Planeta Rica","Colombia","CO",8.400000,-75.600000,327,\N,\N,3672068,3686121
"PLT","Plato","Plato","Colombia","CO",9.800000,-74.783333,327,\N,\N,3792392,3686121
"PRE","Pore","Pore","Colombia","CO",5.733333,-71.983333,327,\N,\N,3671901,3686121
"PVA","Providencia","Providencia","Colombia","CO",13.350000,-81.350000,327,\N,\N,3671714,3686121
"PUU","Puerto Asis","Puerto Asis","Colombia","CO",0.500000,-76.416667,327,\N,\N,3671549,3686121
"PBE","Puerto Berrio","Puerto Berrio","Colombia","CO",6.483333,-74.483333,327,\N,\N,3671540,3686121
"PYA","Puerto Boyaca","Puerto Boyaca","Colombia","CO",5.750000,-74.400000,327,\N,\N,3671531,3686121
"PCR","Puerto Carreno","Puerto Carreno","Colombia","CO",6.183333,-67.633333,327,\N,\N,3671519,3686121
"PDA","Puerto Inirida","Puerto Inirida","Colombia","CO",4.016667,-67.716667,327,\N,\N,3671450,3686121
"LQM","Puerto Leguizamo","Puerto Leguizamo","Colombia","CO",-0.300000,-74.583333,327,\N,\N,3671437,3686121
"PCC","Puerto Rico","Puerto Rico","Colombia","CO",1.916667,-75.166667,327,\N,\N,3671348,3686121
"UIB","Quibdo","Quibdo","Colombia","CO",5.683333,-76.633333,327,\N,\N,3671116,3686121
"CTG","Rafael Nunez","Cartagena","Colombia","CO",10.450000,-75.516667,327,\N,"Cartagena",3687238,3686121
"RCH","Riohacha","Riohacha","Colombia","CO",11.533333,-72.933333,327,\N,\N,3670745,3686121
"RON","Rondon","Rondon","Colombia","CO",6.300000,-71.083333,327,\N,\N,3671337,3686121
"MTR","S. Jeronimo","Monteria","Colombia","CO",8.766667,-75.866667,327,\N,\N,3674453,3686121
"SNT","Sabana De Torres","Sabana De Torres","Colombia","CO",7.666667,-73.008333,327,\N,\N,3670520,3686121
"ADZ","San Andres Island","San Andres Island","Colombia","CO",12.583333,-81.700000,327,\N,\N,\N,3686121
"ELB","San Bernado","El Banco","Colombia","CO",9.050000,-73.966667,327,\N,\N,3684917,3686121
"SSD","San Felipe","San Felipe","Colombia","CO",1.916667,-67.100000,327,\N,\N,\N,3686121
"SJE","San Jose Del Gua","San Jose Del Gua","Colombia","CO",2.583333,-72.666667,327,\N,\N,\N,3686121
"SJR","San Juan D Ur","San Juan D Ur","Colombia","CO",8.766667,-76.533333,327,\N,\N,\N,3686121
"SJH","San Juan Del Cesar","San Juan Del Cesar","Colombia","CO",10.766667,-73.016667,327,\N,\N,3669469,3686121
"IPI","San Luis","Ipiales","Colombia","CO",0.866667,-77.700000,327,\N,\N,3680539,3686121
"SQE","San Luis De Pale","San Luis De Pale","Colombia","CO",5.400000,-71.700000,327,\N,\N,\N,3686121
"SJG","San Pedro Jagua","San Pedro Jagua","Colombia","CO",4.650000,-73.333333,327,\N,\N,\N,3686121
"NPU","San Pedro Uraba","San Pedro Uraba","Colombia","CO",4.672222,-76.727500,327,\N,\N,\N,3686121
"SVI","San Vicente","San Vicente","Colombia","CO",2.150000,-74.766667,327,\N,\N,3668302,3686121
"SQB","Santa Ana","Santa Ana","Colombia","CO",4.766667,-75.950000,327,\N,\N,3682510,3686121
"SCA","Santa Catalina","Santa Catalina","Colombia","CO",8.500000,-76.175000,327,\N,\N,3668861,3686121
"SMC","Santa Maria","Santa Maria","Colombia","CO",8.166667,-77.050000,327,\N,\N,3668635,3686121
"SSL","Santa Rosalia","Santa Rosalia","Colombia","CO",1.466667,-72.233333,327,\N,\N,\N,3686121
"MZL","Santaguida","Manizales","Colombia","CO",5.083333,-75.666667,327,\N,\N,3675443,3686121
"SRO","Santana Ramos","Santana Ramos","Colombia","CO",2.216667,-75.250000,327,\N,\N,\N,3686121
"SMR","Simon Bolivar","Santa Marta","Colombia","CO",11.136111,-74.216667,327,\N,"Santa Marta",3668605,3686121
"SQF","Solano","Solano","Colombia","CO",0.716667,-75.266667,327,\N,\N,3667868,3686121
"SOH","Solita","Solita","Colombia","CO",34.233333,-71.750000,327,\N,\N,\N,3686121
"TTM","Tablon De Tamara","Tablon De Tamara","Colombia","CO",4.366667,-74.183333,327,\N,\N,\N,3686121
"TME","Tame","Tame","Colombia","CO",6.052222,-73.333611,327,\N,\N,3667478,3686121
"TCD","Tarapaca","Tarapaca","Colombia","CO",4.933333,-72.200000,327,\N,\N,\N,3686121
"TAU","Tauramena","Tauramena","Colombia","CO",5.016667,-72.733333,327,\N,\N,3667355,3686121
"TIB","Tibu","Tibu","Colombia","CO",8.648056,-72.739444,327,\N,\N,3667202,3686121
"TBD","Timbiqui","Timbiqui","Colombia","CO",2.750000,-77.583333,327,\N,\N,3667070,3686121
"TLU","Tolu","Tolu","Colombia","CO",9.500000,-75.533333,327,\N,\N,3666939,3686121
"TDA","Trinidad","Trinidad","Colombia","CO",5.416667,-71.666667,327,\N,\N,3666719,3686121
"UNC","Unguia","Unguia","Colombia","CO",8.033333,-77.083333,327,\N,\N,3666475,3686121
"URI","Uribe","Uribe","Colombia","CO",3.216667,-74.400000,327,\N,\N,\N,3686121
"URR","Urrao","Urrao","Colombia","CO",6.333333,-76.183333,327,\N,\N,3666395,3686121
"VUP","Valledupar","Valledupar","Colombia","CO",10.433333,-73.250000,327,\N,\N,3666304,3686121
"EJA","Variguies","Barrancabermeja","Colombia","CO",7.016667,-73.766667,327,\N,\N,3689169,3686121
"VGZ","Villagarzon","Villagarzon","Colombia","CO",1.066667,-76.716667,327,\N,\N,3665992,3686121
"AYG","Yaguara","Yaguara","Colombia","CO",1.544167,-73.933333,327,\N,\N,3665803,3686121
"AYI","Yari","Yari","Colombia","CO",-0.383333,-72.266667,327,\N,\N,\N,3686121
"VAB","Yavarate","Yavarate","Colombia","CO",1.116667,-70.750000,327,\N,\N,\N,3686121
"AZT","Zapatoca","Zapatoca","Colombia","CO",6.816667,-73.283333,327,\N,\N,3665587,3686121
"SFR","San Fernando","San Fernando, CA","Columbia","COL",9.083333,-74.333333,67,\N,\N,\N,\N
"DZA","Dzaoudzi","Dzaoudzi","Comoros","KM",-12.800000,45.283333,513,"Comoren",\N,\N,921929
"YVA","Iconi","Moroni","Comoros","KM",-11.700000,43.233333,513,"Comoren","Moroni",921772,921929
"NWA","Moheli","Moheli","Comoros","KM",-12.283333,43.766667,513,"Comoren",\N,\N,921929
"AJN","Ouani","Anjouan","Comoros","KM",-12.133333,44.433333,513,"Comoren",\N,\N,921929
"HAH","Prince Said Ibrahim In","Moroni","Comoros","KM",-12.469167,43.274722,513,"Comoren","Moroni",921772,921929
"BTB","Betou","Betou","Congo","CG",3.050000,18.516667,515,"Congo-Brazzaville",\N,\N,2260494
"BOE","Boundji","Boundji","Congo","CG",-1.033333,15.383333,515,"Congo-Brazzaville",\N,\N,2260494
"DJM","Djambala","Djambala","Congo","CG",-2.533333,14.750000,515,"Congo-Brazzaville",\N,2260401,2260494
"EPN","Epena","Epena","Congo","CG",1.366667,17.483333,515,"Congo-Brazzaville",\N,\N,2260494
"EWO","Ewo","Ewo","Congo","CG",-0.883333,14.800000,515,"Congo-Brazzaville",\N,2260009,2260494
"GMM","Gamboma","Gamboma","Congo","CG",-1.933333,15.866667,515,"Congo-Brazzaville",\N,2259947,2260494
"ION","Impfondo","Impfondo","Congo","CG",1.616667,18.066667,515,"Congo-Brazzaville",\N,2259655,2260494
"KEE","Kelle","Kelle","Congo","CG",-0.100000,14.550000,515,"Congo-Brazzaville",\N,\N,2260494
"KNJ","Kindamba","Kindamba","Congo","CG",-3.733333,14.216667,515,"Congo-Brazzaville",\N,\N,2260494
"LCO","Lague","Lague","Congo","CG",-1.800000,14.866667,515,"Congo-Brazzaville",\N,\N,2260494
"LKC","Lekana","Lekana","Congo","CG",-2.316667,14.600000,515,"Congo-Brazzaville",\N,\N,2260494
"DIS","Loubomo","Loubomo","Congo","CG",-4.216667,12.500000,515,"Congo-Brazzaville",\N,2258261,2260494
"KMK","Makabana","Makabana","Congo","CG",-3.483333,12.616667,515,"Congo-Brazzaville",\N,\N,2260494
"MKJ","Makoua","Makoua","Congo","CG",-0.033333,15.616667,515,"Congo-Brazzaville",\N,2257879,2260494
"BZV","Maya Maya","Brazzaville","Congo","CG",-4.250000,15.250000,515,"Congo-Brazzaville","Brazzaville",2260535,2260494
"MSX","Mossendjo","Mossendjo","Congo","CG",-2.950000,12.733333,515,"Congo-Brazzaville",\N,2256895,2260494
"MUY","Mouyondzi","Mouyondzi","Congo","CG",-3.983333,13.919444,515,"Congo-Brazzaville",\N,\N,2260494
"NKY","Nkayi","Nkayi","Congo","CG",-2.933333,14.266667,515,"Congo-Brazzaville",\N,2259383,2260494
"OKG","Okoyo","Okoyo","Congo","CG",-1.466667,15.066667,515,"Congo-Brazzaville",\N,\N,2260494
"OUE","Ouesso","Ouesso","Congo","CG",1.533333,16.050000,515,"Congo-Brazzaville",\N,2255564,2260494
"FTX","Owando","Owando","Congo","CG",-0.983333,16.008333,515,"Congo-Brazzaville",\N,2255542,2260494
"PNR","Pointe Noire","Pointe Noire","Congo","CG",-4.816111,11.886667,515,"Congo-Brazzaville",\N,\N,2260494
"SIB","Sibiti","Sibiti","Congo","CG",-3.733333,13.400000,515,"Congo-Brazzaville",\N,2255285,2260494
"SOE","Souanke","Souanke","Congo","CG",2.083333,14.050000,515,"Congo-Brazzaville",\N,\N,2260494
"ANJ","Zanaga","Zanaga","Congo","CG",-2.850000,13.833333,515,"Congo-Brazzaville",\N,\N,2260494
"BKY","Kavumu","Bukavu","Congo","CD",2.450000,28.833333,517,"Congo-Kinshasa","Bukavu",217831,203312
"AIT","Aitutaki","Aitutaki","Cook Islands","CK",-18.850000,-159.750000,813,"Cookeilanden",\N,\N,1899402
"AIU","Atiu Island","Atiu Island","Cook Islands","CK",-20.033333,-158.100000,813,"Cookeilanden",\N,\N,1899402
"MGS","Mangaia Island","Mangaia Island","Cook Islands","CK",-21.916667,-157.916667,813,"Cookeilanden",\N,\N,1899402
"MHX","Manihiki Island","Manihiki Island","Cook Islands","CK",-10.366667,-161.000000,813,"Cookeilanden",\N,\N,1899402
"MUK","Mauke Island","Mauke Island","Cook Islands","CK",-20.133333,-157.350000,813,"Cookeilanden",\N,\N,1899402
"MOI","Mitiaro Island","Mitiaro Island","Cook Islands","CK",-19.816667,-157.716667,813,"Cookeilanden",\N,\N,1899402
"PYE","Penrhyn Island","Penrhyn Island","Cook Islands","CK",-9.016667,-158.033333,813,"Cookeilanden",\N,\N,1899402
"PZK","Puka Puka Is/Attol","Puka Puka Is/Attol","Cook Islands","CK",58.053056,26.237778,813,"Cookeilanden",\N,\N,1899402
"RAR","Rarotonga","Rarotonga","Cook Islands","CK",-21.200000,-159.800000,813,"Cookeilanden",\N,\N,1899402
"BCL","Barra Colorado","Barra Colorado","Costa Rica","CR",10.783333,-83.583333,110,"Costa Rica",\N,\N,3624060
"BAI","Buenos Aires","Buenos Aires","Costa Rica","CR",9.163611,-83.330000,110,"Costa Rica",\N,3624593,3624060
"CSC","Canas","Canas","Costa Rica","CR",10.416667,-85.116667,110,"Costa Rica",\N,3624468,3624060
"OTR","Coto 47","Coto 47","Costa Rica","CR",8.566667,-82.933333,110,"Costa Rica",\N,\N,3624060
"LIR","Daniel Oduber International","Liberia","Costa Rica","CR",10.593333,-85.544444,110,"Costa Rica",\N,3623076,3624060
"FMG","Flamingo","Flamingo","Costa Rica","CR",10.416667,-85.783333,110,"Costa Rica",\N,\N,3624060
"FON","Fortuna","Fortuna","Costa Rica","CR",18.800000,-72.900000,110,"Costa Rica",\N,3623716,3624060
"GLF","Golfito","Golfito","Costa Rica","CR",8.666667,-83.083333,110,"Costa Rica",\N,3623656,3624060
"NCT","Guanacaste","Nicoya","Costa Rica","CR",10.200000,-85.466667,110,"Costa Rica",\N,3622716,3624060
"SZC","Guanacaste","Santa Cruz","Costa Rica","CR",10.250000,-85.616667,110,"Costa Rica",\N,3621607,3624060
"GPL","Guapiles","Guapiles","Costa Rica","CR",10.216667,-83.766667,110,"Costa Rica",\N,3623580,3624060
"SJO","Juan Santamaría International","San José","Costa Rica","CR",9.993889,-84.208889,110,"Costa Rica","San José",3621849,3624060
"LCS","Las Canas","Las Canas","Costa Rica","CR",10.416667,-85.133333,110,"Costa Rica",\N,3624468,3624060
"LIO","Limon","Limon","Costa Rica","CR",10.083333,-82.966667,110,"Costa Rica","Limón",3622247,3624060
"LSL","Los Chiles","Los Chiles","Costa Rica","CR",11.000000,-84.833333,110,"Costa Rica",\N,3623008,3624060
"NOB","Nosara Beach","Nosara Beach","Costa Rica","CR",9.800000,-85.533333,110,"Costa Rica",\N,\N,3624060
"PMZ","Palmar Sur","Palmar","Costa Rica","CR",8.950000,-83.483333,110,"Costa Rica",\N,\N,3624060
"PLD","Playa Samara","Playa Samara","Costa Rica","CR",10.250000,-85.416667,110,"Costa Rica",\N,\N,3624060
"PJM","Puerto Jimenez","Puerto Jimenez","Costa Rica","CR",8.550000,-83.316667,110,"Costa Rica",\N,\N,3624060
"PBP","Punta Islita","Punta Islita","Costa Rica","CR",10.950000,-85.850000,110,"Costa Rica",\N,\N,3624060
"JAP","Punta Renes","Punta Renes","Costa Rica","CR",10.950000,-85.850000,110,"Costa Rica",\N,\N,3624060
"XQP","Quepos","Pavones","Costa Rica","CR",9.450000,-84.150000,110,"Costa Rica",\N,\N,3624060
"RFR","Rio Frio","Rio Frio","Costa Rica","CR",10.333333,-83.883333,110,"Costa Rica",\N,\N,3624060
"TOO","San Vito","San Vito","Costa Rica","CR",42.283333,13.283333,110,"Costa Rica",\N,3621501,3624060
"TNO","Tamarindo","Tamarindo","Costa Rica","CR",10.355833,-85.850278,110,"Costa Rica",\N,\N,3624060
"TMU","Tambor","Tambor","Costa Rica","CR",9.733056,-85.016667,110,"Costa Rica",\N,\N,3624060
"SYQ","Tobias Bolaños International","San José","Costa Rica","CR",9.956944,-84.139722,110,"Costa Rica","San José",3621849,3624060
"TTQ","Tortuquero","Tortuquero","Costa Rica","CR",9.100000,-83.650000,110,"Costa Rica",\N,\N,3624060
"UPL","Upala","Upala","Costa Rica","CR",10.783333,-85.033333,110,"Costa Rica",\N,3621153,3624060
"OGO","Abengourou","Abengourou","Cote D'Ivoire","CI",6.733333,-3.483333,533,"Ivoorkust",\N,2293549,2287781
"ABO","Aboisso","Aboisso","Cote D'Ivoire","CI",5.466667,-3.200000,533,"Ivoorkust",\N,2293507,2287781
"BDK","Bondoukou","Bondoukou","Cote D'Ivoire","CI",8.033333,-2.800000,533,"Ivoorkust",\N,2291136,2287781
"BGG","Bongouanou","Bongouanou","Cote D'Ivoire","CI",6.650000,-4.200000,533,"Ivoorkust",\N,2291113,2287781
"BRZ","Borotou","Borotou","Cote D'Ivoire","CI",8.733333,-7.500000,533,"Ivoorkust",\N,\N,2287781
"BYK","Bouake","Bouake","Cote D'Ivoire","CI",7.733333,-5.066667,533,"Ivoorkust",\N,2290956,2287781
"BQO","Bouna","Bouna","Cote D'Ivoire","CI",9.254444,-3.031667,533,"Ivoorkust",\N,2290849,2287781
"BXI","Boundiali","Boundiali","Cote D'Ivoire","CI",9.516667,-6.483333,533,"Ivoorkust",\N,2290836,2287781
"BUU","Buyo","Buyo","Cote D'Ivoire","CI",6.266667,-7.050000,533,"Ivoorkust",\N,\N,2287781
"DJO","Daloa","Daloa","Cote D'Ivoire","CI",6.416667,-6.466667,533,"Ivoorkust",\N,2290486,2287781
"DNC","Danane","Danane","Cote D'Ivoire","CI",7.262778,-8.159722,533,"Ivoorkust",\N,2290462,2287781
"DIM","Dimbokro","Dimbokro","Cote D'Ivoire","CI",6.650000,-4.700000,533,"Ivoorkust",\N,2289983,2287781
"DIV","Divo","Divo","Cote D'Ivoire","CI",5.833333,-5.366667,533,"Ivoorkust",\N,2289887,2287781
"ABJ","Felix Houphouet Boigny","Abidjan","Cote D'Ivoire","CI",5.250000,-3.933333,533,"Ivoorkust","Abidjan",2293538,2287781
"FEK","Ferkessedougou","Ferkessedougou","Cote d'Ivoire","CI",9.600000,-5.200000,533,"Ivoorkust",\N,2289049,2287781
"GGN","Gagnoa","Gagnoa","Cote D'Ivoire","CI",6.133333,-5.933333,533,"Ivoorkust",\N,2288829,2287781
"GGO","Guiglo","Guiglo","Cote D'Ivoire","CI",6.550000,-7.483333,533,"Ivoorkust",\N,2287958,2287781
"BBV","Hkg","Bereby","Cote D'Ivoire","CI",4.633333,-6.916667,533,"Ivoorkust",\N,\N,2287781
"KTC","Katiola","Katiola","Cote D'Ivoire","CI",8.133333,-5.100000,533,"Ivoorkust",\N,2287298,2287781
"HGO","Korhogo","Korhogo","Cote D'Ivoire","CI",9.416667,-5.616667,533,"Ivoorkust",\N,2286304,2287781
"LKT","Lakota","Lakota","Cote D'Ivoire","CI",5.850000,-5.683333,533,"Ivoorkust",\N,2285449,2287781
"MJC","Man","Man","Cote D'Ivoire","CI",7.383333,-7.533333,533,"Ivoorkust","Man",2284647,2287781
"MOK","Mankono","Mankono","Cote D'Ivoire","CI",8.450000,-6.866667,533,"Ivoorkust",\N,2284589,2287781
"KEO","Odienne","Odienne","Cote D'Ivoire","CI",9.550000,-7.566667,533,"Ivoorkust",\N,2283016,2287781
"OFI","Ouango Fitini","Ouango Fitini","Cote D'Ivoire","CI",9.600000,-4.033333,533,"Ivoorkust",\N,\N,2287781
"SPY","San Pedro","San Pedro","Cote D'Ivoire","CI",4.733333,-6.666667,533,"Ivoorkust",\N,\N,2287781
"ZSS","Sassandra","Sassandra","Cote D'Ivoire","CI",4.933333,-6.133333,533,"Ivoorkust",\N,2281951,2287781
"SEO","Seguela","Seguela","Cote D'Ivoire","CI",7.966667,-6.666667,533,"Ivoorkust",\N,2596934,2287781
"TBX","Taabo","Taabo","Cote D'Ivoire","CI",6.233333,-5.133333,533,"Ivoorkust",\N,\N,2287781
"TXU","Tabou","Tabou","Cote D'Ivoire","CI",4.400000,-7.350000,533,"Ivoorkust",\N,2281120,2287781
"TGX","Tingrela","Tingrela","Cote D'Ivoire","CI",10.486944,-6.409722,533,"Ivoorkust",\N,2280589,2287781
"TOZ","Touba","Touba","Cote D'Ivoire","CI",9.300000,-6.916667,533,"Ivoorkust",\N,2280376,2287781
"ASK","Yamoussoukro","Yamoussoukro","Cote D'Ivoire","CI",6.900000,-5.366667,533,"Ivoorkust","Yamoussoukro",2279755,2287781
"ZUE","Zuenoula","Zuenoula","Cote D'Ivoire","CI",7.433333,-6.050000,533,"Ivoorkust",\N,2279172,2287781
"BWK","Bol","Bol","Croatia","HR",43.261944,16.655000,385,"Kroatië","Bol",3203765,3202326
"DBV","Dubrovnik","Dubrovnik","Croatia","HR",42.561389,18.268333,415,"Kroatië","Dubrovnik",3201047,3202326
"LSZ","Losinj Arpt","Mali Losinj","Croatia","HR",44.950000,14.416667,415,"Kroatië",\N,\N,3202326
"OSI","Osijek","Osijek","Croatia","HR",45.446111,18.810278,415,"Kroatië","Osijek",3193935,3202326
"ZAG","Pleso","Zagreb","Croatia","HR",45.733333,16.066667,415,"Kroatië","Zagreb",3186886,3202326
"PUY","Pula","Pula","Croatia","HR",44.883333,13.916667,415,"Kroatië","Pula",3192224,3202326
"RJK","Rijeka","Rijeka","Croatia","HR",45.333333,14.591667,415,"Kroatië",\N,3191749,3202326
"SPU","Split","Split","Croatia","HR",43.533333,16.300000,415,"Kroatië","Split",3190261,3202326
"ZAD","Zadar","Zadar","Croatia","HR",44.097778,15.356667,415,"Kroatië","Zadar",3186952,3202326
"SNU","Abel Santa Maria","Santa Clara","Cuba","CU",22.492222,-79.943611,219,"Cuba","Santa Clara",3537906,3562981
"SCU","Antonio Maceo","Santiago","Cuba","CU",19.966667,-75.866667,219,"Cuba","Santiago de Cuba",3536729,3562981
"BCA","Baracoa","Baracoa","Cuba","CU",20.250000,-74.350000,219,"Cuba","Baracoa",3567834,3562981
"BYM","C.M. de Cespedes","Bayamo","Cuba","CU",20.283333,-76.500000,219,"Cuba",\N,3567597,3562981
"CCC","Cayo Coco","Cayo Coco","Cuba","CU",22.513333,-78.510833,219,"Cuba",\N,\N,3562981
"CYO","Cayo Largo Del Sur","Cayo Largo Del Sur","Cuba","CU",21.617500,-81.550833,219,"Cuba",\N,\N,3562981
"CFG","Cienfuegos","Cienfuegos","Cuba","CU",22.166667,-80.516667,219,"Cuba","Cienfuegos",3564124,3562981
"HOG","Frank Pais","Holguin","Cuba","CU",20.500000,-76.233333,219,"Cuba",\N,3556969,3562981
"NBW","Guantanamo NAS","Guantanamo","Cuba","CU",20.144444,-75.209167,219,"Cuba","Guantánamo",3557689,3562981
"CMW","Ign Agramonte Intl","Camaguey","Cuba","CU",21.416667,-77.866667,219,"Cuba","Camagüey",3566067,3562981
"HAV","Jose Marti Intl","Havana","Cuba","CU",23.016667,-82.383333,219,"Cuba","Havana",3553478,3562981
"VRA","Juan Gualberto Gomez","Varadero","Cuba","CU",23.133333,-81.300000,219,"Cuba",\N,3534632,3562981
"VRO","Kawama","Matanzas","Cuba","CU",23.036111,-81.573889,219,"Cuba","Matanzas",3547398,3562981
"LCL","La Coloma","La Coloma","Cuba","CU",22.283333,-83.616667,219,"Cuba",\N,\N,3562981
"VTU","Las Tunas","Las Tunas","Cuba","CU",20.983333,-76.933333,219,"Cuba",\N,3550598,3562981
"GAO","Los Canos","Guantanamo","Cuba","CU",20.084722,-75.158611,219,"Cuba","Guantánamo",3557689,3562981
"AVI","Maximo Gomez","Ciego De Avila","Cuba","CU",22.025000,-78.791389,219,"Cuba",\N,3564178,3562981
"MJG","Mayajigua","Mayajigua","Cuba","CU",22.216667,-79.050000,219,"Cuba",\N,\N,3562981
"ICR","Nicaro","Nicaro","Cuba","CU",20.983333,-75.975000,219,"Cuba",\N,\N,3562981
"MOA","Orestes Acosta","Moa","Cuba","CU",20.500000,-74.883333,219,"Cuba",\N,3546791,3562981
"UPB","Playa Baracoa","Havana","Cuba","CU",23.131944,-82.364167,219,"Cuba","Havana",3553478,3562981
"PST","Preston","Preston","Cuba","CU",20.750000,-75.650000,219,"Cuba",\N,\N,3562981
"UPA","Punta Alegre","Punta Alegre","Cuba","CU",22.383333,-78.816667,219,"Cuba",\N,\N,3562981
